congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
112,1,119 (76-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00119,Agreed to,On the Motion: Motion to Instruct the Sergeant at Arms to Request Absent Senators; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,[],S. 1323,http://hdl.loc.gov/loc.uscongress/legislation.112s1323,Jul 29
112,1,118 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00118,Confirmed,"On the Nomination: Confirmation Robert S. Mueller, III, of California, to be Director of the Federal Bureau of Investigation",[],PN847,https://www.congress.gov/nomination/112th-congress/847,Jul 27
112,1,117 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00117,Confirmed,"On the Nomination: Confirmation Paul A. Engelmayer of New York, to be United States District Judge",[],PN157,https://www.congress.gov/nomination/112th-congress/157,Jul 26
112,1,116 (51-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00116,Agreed to,"On the Motion to Table: Motion to Table the Motion to Proceed to Consider H.R. 2560; A bill to cut, cap, and balance the Federal budget.",[],H.R. 2560,http://hdl.loc.gov/loc.uscongress/legislation.112hr2560,Jul 22
112,1,115 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00115,Passed,"On Passage of the Bill: H.R. 2055 as Amended; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 20
112,1,114 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00114,Agreed to,On the Motion to Table S.Amdt. 564: Motion to Table Coburn Amdt. No. 564; To require evidence of causal relationships for presumptions by the Secretary of Veterans Affairs of service connection for diseases associated with exposure to certain herbicide agents.,"[[""S.Amdt. 564"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt564""]]",H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 20
112,1,113 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00113,Agreed to,On the Motion to Table S.Amdt. 568: Motion to Table Vitter Amdt. No. 568; To provide that none of the funds appropriated or otherwise made available by this Act may be obligated or expended at a rate higher than the level of the Senate and House of Representative concurrent budget resolution for fiscal year 2012.,"[[""S.Amdt. 568"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt568""]]",H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 20
112,1,112 (80-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00112,Confirmed,"On the Nomination: Confirmation J. Paul Oetken, of New York, to be U.S. District Judge for the Southern District of New York",[],PN93,https://www.congress.gov/nomination/112th-congress/93,Jul 18
112,1,111 (56-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00111,Agreed to,"On the Motion: Motion to Waive Section 303 of the Congressional Budget Act on H.R. 2055, any amendments thereto and motions thereon; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 14
112,1,110 (71-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00110,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Waive Section 303 of the Congressional Budget Act on H.R. 2055; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 14
112,1,109 (89-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00109,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 2055; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2055,http://hdl.loc.gov/loc.uscongress/legislation.112hr2055,Jul 13
112,1,108 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00108,Rejected,On the Cloture Motion: Motion to Invoke Cloture on S. 1323; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,[],S. 1323,http://hdl.loc.gov/loc.uscongress/legislation.112s1323,Jul 13
112,1,107 (69-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00107,Agreed to,On the Motion to Proceed: Motion to Proceed to Consider S. 1323; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,[],S. 1323,http://hdl.loc.gov/loc.uscongress/legislation.112s1323,Jul 11
112,1,106 (74-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00106,Agreed to,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 1323; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,[],S. 1323,http://hdl.loc.gov/loc.uscongress/legislation.112s1323,Jul 07
112,1,105 (83-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00105,Agreed to,On the Motion: Motion to Instruct the Sergeant at Arms to Request Absent Senators; A bill to express the sense of the Senate on shared sacrifice in resolving the budget deficit.,[],S. 1323,http://hdl.loc.gov/loc.uscongress/legislation.112s1323,Jul 05
112,1,104 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00104,Confirmed,"On the Nomination: Confirmation David H. Petraeus, of New Hampshire, to be Director of the Central Intelligence Agency",[],PN604,https://www.congress.gov/nomination/112th-congress/604,Jun 30
112,1,103 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00103,Agreed to,On the Resolution: S. Res. 116 as Amended; A resolution to provide for expedited Senate consideration of certain nominations subject to advice and consent.,[],S.Res. 116,http://hdl.loc.gov/loc.uscongress/legislation.112sres116,Jun 29
112,1,102 (63-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00102,Rejected,On the Amendment S.Amdt. 521: Coburn Amdt. No. 521; To prevent the creation of duplicative and overlapping Federal programs.,"[[""S.Amdt. 521"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt521""]]",S.Res. 116,http://hdl.loc.gov/loc.uscongress/legislation.112sres116,Jun 29
112,1,101 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00101,Passed,On Passage of the Bill: S. 679 as Amended; A bill to reduce the number of executive positions subject to Senate confirmation.,[],S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 29
112,1,100 (25-74),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00100,Rejected,On the Amendment S.Amdt. 511: DeMint Amdt. No. 511; To enhance accountability and transparency among various Executive agencies.,"[[""S.Amdt. 511"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt511""]]",S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 29
112,1,99 (44-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00099,Rejected,"On the Amendment S.Amdt. 501: DeMint Amdt. No. 501; To repeal the authority to provide certain loans to the International Monetary Fund, the increase in the United States quota to the Fund, and certain other related authorities, and to rescind related appropriated amounts.","[[""S.Amdt. 501"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt501""]]",S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 29
112,1,98 (44-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00098,Agreed to,On the Motion: Motion to Instruct the Sgt At Arms to Request the Presence of Absentee Senators; A bill to reduce the number of executive positions subject to Senate confirmation.,[],S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 28
112,1,97 (55-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00097,Confirmed,"On the Nomination: Confirmation James Michael Cole, of the District of Columbia, to be Deputy Attorney General",[],PN49,https://www.congress.gov/nomination/112th-congress/49,Jun 28
112,1,96 (41-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00096,Rejected,"On the Amendment S.Amdt. 510: DeMint Amdt. No. 510; To strike the provision relating to the Director, Bureau of Justice Statistics.","[[""S.Amdt. 510"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt510""]]",S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 23
112,1,95 (47-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00095,Rejected,On the Amendment S.Amdt. 499: Vitter Amdt. No. 499; To end the appointments of presidential Czars who have not been subject to the advice and consent of the Senate and to prohibit funds for any salaries and expenses for appointed Czars.,"[[""S.Amdt. 499"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt499""]]",S. 679,http://hdl.loc.gov/loc.uscongress/legislation.112s679,Jun 23
112,1,94 (49-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00094,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on S. 782; A bill to amend the Public Works and Economic Development Act of 1965 to reauthorize that Act, and for other purposes.",[],S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 21
112,1,93 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00093,Confirmed,"On the Nomination: Confirmation Leon E. Panetta, of California, to be Secretary of Defense",[],PN598,https://www.congress.gov/nomination/112th-congress/598,Jun 21
112,1,92 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00092,Confirmed,"On the Nomination: Confirmation Michael H. Simon, of Oregon, to be U.S. District Judge",[],PN39,https://www.congress.gov/nomination/112th-congress/39,Jun 21
112,1,91 (41-59),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00091,Rejected,On the Amendment S.Amdt. 411: McCain Amdt. 411; To prohibit the use of Federal funds to construct ethanol blender pumps or ethanol storage facilities.,"[[""S.Amdt. 411"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt411""]]",S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 16
112,1,90 (73-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00090,Agreed to,On the Amendment S.Amdt. 476: Feinstein Amdt. No. 476 As Modified; To repeal the Volumetric Ethanol Excise Tax Credit.,"[[""S.Amdt. 476"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt476""]]",S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 16
112,1,89 (40-59),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00089,Rejected,On the Cloture Motion S.Amdt. 436: Motion to Invoke Cloture on the Coburn Amdt. No. 436; To repeal the Volumetric Ethanol Excise Tax Credit.,"[[""S.Amdt. 436"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt436""]]",S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 14
112,1,88 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00088,Confirmed,"On the Nomination: Confirmation Claire C. Cecchi, of New Jersey, to be U.S. District Judge",[],PN15,https://www.congress.gov/nomination/112th-congress/15,Jun 14
112,1,87 (53-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00087,Rejected,"On the Amendment S.Amdt. 390: Snowe Amdt. No. 390; To reform the regulatory process to ensure that small businesses are free to compete and to create jobs, and for other purposes.","[[""S.Amdt. 390"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt390""]]",S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 09
112,1,86 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00086,Rejected,"On the Amendment S.Amdt. 392: Tester Amdt. No. 392; To improve the regulatory structure for electronic debit card transactions, and for other purposes.","[[""S.Amdt. 392"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt392""]]",S. 782,http://hdl.loc.gov/loc.uscongress/legislation.112s782,Jun 08
112,1,85 (72-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00085,Confirmed,"On the Nomination: Confirmation Donald B. Verrilli, Jr. to be Solicitor General of the U.S.",[],PN97,https://www.congress.gov/nomination/112th-congress/97,Jun 06
112,1,84 (72-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00084,Agreed to,"On the Motion: Motion to Concur in the House Amendment to S. 990 with Amdt. No. 347; A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.",[],S. 990,http://hdl.loc.gov/loc.uscongress/legislation.112s990,May 26
112,1,83 (91-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00083,Agreed to,"On the Motion to Table S.Amdt. 365: Motion to Table Paul Amdt. No. 365; To limit suspicious activity reporting requirements to requests from law enforcement agencies, and for other purposes.","[[""S.Amdt. 365"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt365""]]",S. 990,http://hdl.loc.gov/loc.uscongress/legislation.112s990,May 26
112,1,82 (85-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00082,Agreed to,On the Motion to Table S.Amdt. 363: Motion to Table Paul Amdt. No. 363; To clarify that the authority to obtain information under the USA PATRIOT Act and subsequent reauthorizations does not include authority to obtain certain firearms records.,"[[""S.Amdt. 363"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt363""]]",S. 990,http://hdl.loc.gov/loc.uscongress/legislation.112s990,May 26
112,1,81 (79-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00081,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S. 990 with Amdt. No. 347; A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.",[],S. 990,http://hdl.loc.gov/loc.uscongress/legislation.112s990,May 26
112,1,80 (7-90),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00080,Rejected,On the Motion to Proceed: Motion to Proceed to Consider S. Con. Res. 20; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2016.,[],S.Con.Res. 20,http://hdl.loc.gov/loc.uscongress/legislation.112sconres20,May 25
112,1,79 (42-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00079,Rejected,On the Motion to Proceed: Motion to Proceed to Consider S. Con. Res. 21; A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021.,[],S.Con.Res. 21,http://hdl.loc.gov/loc.uscongress/legislation.112sconres21,May 25
112,1,78 (0-97),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00078,Rejected,"On the Motion to Proceed: Motion to Proceed to Consider S. Con. Res. 18; A concurrent resolution setting forth the President's budget request for the United States Government for fiscal year 2012, and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021.",[],S.Con.Res. 18,http://hdl.loc.gov/loc.uscongress/legislation.112sconres18,May 25
112,1,77 (40-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00077,Rejected,On the Motion to Proceed: Motion to Proceed to Consider H. Con. Res. 34; A concurrent resolution establishing the budget for the United States Government for fiscal year 2012 and setting forth appropriate budgetary levels for fiscal years 2013 through 2021.,[],H.Con.Res. 34,http://hdl.loc.gov/loc.uscongress/legislation.112hconres34,May 25
112,1,76 (74-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00076,Agreed to,"On the Motion to Table: Motion to Table the Motion to Proceed to S. 1038; A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.",[],S. 1038,http://hdl.loc.gov/loc.uscongress/legislation.112s1038,May 24
112,1,75 (74-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00075,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 1038; A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.",[],S. 1038,http://hdl.loc.gov/loc.uscongress/legislation.112s1038,May 23
112,1,74 (52-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00074,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Goodwin Liu, of California, to be U.S. Circuit Judge for the Ninth Circuit",[],PN3,https://www.congress.gov/nomination/112th-congress/3,May 19
112,1,73 (42-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00073,Rejected,"On the Motion to Proceed: Motion to Proceed to the Consideration of S. 953; A bill to authorize the conduct of certain lease sales in the Outer Continental Shelf, to amend the Outer Continental Shelf Lands Act to modify the requirements for exploration, and for other purposes.",[],S. 953,http://hdl.loc.gov/loc.uscongress/legislation.112s953,May 18
112,1,72 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00072,Rejected,"On the Motion to Proceed: Motion to Proceed to the Consideration of S. 940; A bill to reduce the Federal budget deficit by closing big oil tax loopholes, and for other purposes.",[],S. 940,http://hdl.loc.gov/loc.uscongress/legislation.112s940,May 17
112,1,71 (71-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00071,Confirmed,"On the Nomination: Confirmation Susan L. Carney, of Connecticut, to be U.S. Circuit Judge",[],PN8,https://www.congress.gov/nomination/112th-congress/8,May 17
112,1,70 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00070,Confirmed,"On the Nomination: Confirmation Michael Francis Urbanski, of Virginia, to be U.S. District Judge for the Western District of Virginia",[],PN41,https://www.congress.gov/nomination/112th-congress/41,May 12
112,1,69 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00069,Confirmed,"On the Nomination: Confirmation Arenda L. Wright Allen, of Virginia, to be United States District Judge",[],PN9,https://www.congress.gov/nomination/112th-congress/9,May 11
112,1,68 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00068,Confirmed,"On the Nomination: Confirmation Edward Milton Chen, of California, to be U.S. District Judge for the Northern District of California",[],PN16,https://www.congress.gov/nomination/112th-congress/16,May 10
112,1,67 (50-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00067,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of James Michael Cole, of the District of Columbia, to be Deputy Attorney General",[],PN49,https://www.congress.gov/nomination/112th-congress/49,May 09
112,1,66 (50-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00066,Confirmed,"On the Nomination: Confirmation John J. McConnell, Jr. of Rhode Island, to be U.S. District Judge",[],PN32,https://www.congress.gov/nomination/112th-congress/32,May 04
112,1,65 (63-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00065,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of John J. McConnell, Jr. of Rhode Island to be U.S. District Judge",[],PN32,https://www.congress.gov/nomination/112th-congress/32,May 04
112,1,64 (52-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00064,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on S. 493; A bill to reauthorize and improve the SBIR and STTR programs, and for other purposes.",[],S. 493,http://hdl.loc.gov/loc.uscongress/legislation.112s493,May 04
112,1,63 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00063,Agreed to,"On the Resolution: S. Res. 159; A resolution honoring the members of the military and intelligence community who carried out the mission that killed Osama bin Laden, and for other purposes.",[],S.Res. 159,http://hdl.loc.gov/loc.uscongress/legislation.112sres159,May 03
112,1,62 (89-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00062,Confirmed,"On the Nomination: Confirmation Kevin Hunter Sharp, of Tennessee, to be United States District Judge",[],PN38,https://www.congress.gov/nomination/112th-congress/38,May 02
112,1,61 (81-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00061,Passed,"On Passage of the Bill: H.R. 1473; A bill making appropriations for the Department of Defense and the other departments and agencies of the Government for the fiscal year ending September 30, 2011, and for other purposes.",[],H.R. 1473,http://hdl.loc.gov/loc.uscongress/legislation.112hr1473,Apr 14
112,1,60 (42-58),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00060,Rejected,On the Concurrent Resolution: H. Con. Res. 36; A concurrent resolution directing the Clerk of the House of Representatives to make a correction in the enrollment of H.R. 1473.,[],H.Con.Res. 36,http://hdl.loc.gov/loc.uscongress/legislation.112hconres36,Apr 14
